PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,20121106,"131,887",WASHINGTON,N/A,"78,742","54,765","Romney, W. Mitt",Challenger,"23,166","Obama, Barack H.",Incumbent,L,435,"Johnson, Gary E.",Challenger,376,"31,599",R,69.55,29.42,.55,.48,70.27,29.73,,,"Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 122; Scattered Write-Ins (Write-in) 98; La Riva, Gloria (Socialism and Liberation) 10; White, Jerry (Socialist Equality) 7"
President,Wisconsin,20121106,"389,891",WAUKESHA,N/A,"243,856","162,798","Romney, W. Mitt",Challenger,"78,779","Obama, Barack H.",Incumbent,L,"1,262","Johnson, Gary E.",Challenger,"1,017","84,019",R,66.76,32.31,.52,.42,67.39,32.61,,,"Stein, Jill (Green) 311; Goode, Virgil H. Jr. (Write-in) 297; Scattered Write-Ins (Write-in) 362; La Riva, Gloria (Socialism and Liberation) 26; White, Jerry (Socialist Equality) 21"
President,Wisconsin,20121106,"52,410",WAUPACA,N/A,"25,840","14,002","Romney, W. Mitt",Challenger,"11,578","Obama, Barack H.",Incumbent,L,142,"Johnson, Gary E.",Challenger,118,"2,424",R,54.19,44.81,.55,.46,54.74,45.26,,,"Stein, Jill (Green) 49; Goode, Virgil H. Jr. (Write-in) 45; Scattered Write-Ins (Write-in) 12; La Riva, Gloria (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 5"
President,Wisconsin,20121106,"24,496",WAUSHARA,N/A,"12,048","6,562","Romney, W. Mitt",Challenger,"5,335","Obama, Barack H.",Incumbent,L,64,"Johnson, Gary E.",Challenger,87,"1,227",R,54.47,44.28,.53,.72,55.16,44.84,,,"Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-Ins (Write-in) 20; La Riva, Gloria (Socialism and Liberation) 4; White, Jerry (Socialist Equality) 7"
President,Wisconsin,20121106,"166,994",WINNEBAGO,N/A,"89,173","42,122","Romney, W. Mitt",Challenger,"45,449","Obama, Barack H.",Incumbent,L,922,"Johnson, Gary E.",Challenger,680,"3,327",D,47.24,50.97,1.03,.76,48.10,51.90,,,"Stein, Jill (Green) 238; Goode, Virgil H. Jr. (Write-in) 136; Scattered Write-Ins (Write-in) 268; La Riva, Gloria (Socialism and Liberation) 14; White, Jerry (Socialist Equality) 24"
President,Wisconsin,20121106,"74,749",WOOD,N/A,"38,900","19,704","Romney, W. Mitt",Challenger,"18,581","Obama, Barack H.",Incumbent,L,286,"Johnson, Gary E.",Challenger,329,"1,123",R,50.65,47.77,.74,.85,51.47,48.53,,,"Stein, Jill (Green) 136; Goode, Virgil H. Jr. (Write-in) 102; Scattered Write-Ins (Write-in) 81; La Riva, Gloria (Socialism and Liberation) 5; White, Jerry (Socialist Equality) 5"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"5,686,986",Wisconsin,"3,068,434","1,407,966","1,620,985","20,439","19,044","213,019",D,"213,019",D,45.89,52.83,.67,.62,46.48,53.52
,
,
,
PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,20081104,"18,643",ADAMS,N/A,"9,986","3,974","McCain, John S. III",Challenger,"5,806","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,206,"1,832",D,39.80,58.14,.00,2.06,40.63,59.37,,,
President,Wisconsin,20081104,"16,866",ASHLAND,N/A,"8,574","2,634","McCain, John S. III",Challenger,"5,818","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,122,"3,184",D,30.72,67.86,.00,1.42,31.16,68.84,,,
President,Wisconsin,20081104,"44,963",BARRON,N/A,"22,886","10,457","McCain, John S. III",Challenger,"12,078","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,351,"1,621",D,45.69,52.77,.00,1.53,46.40,53.60,,,
President,Wisconsin,20081104,"15,013",BAYFIELD,N/A,"9,468","3,365","McCain, John S. III",Challenger,"5,972","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,131,"2,607",D,35.54,63.08,.00,1.38,36.04,63.96,,,
President,Wisconsin,20081104,"226,778",BROWN,N/A,"124,754","55,854","McCain, John S. III",Challenger,"67,269","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,631","11,415",D,44.77,53.92,.00,1.31,45.36,54.64,,,
President,Wisconsin,20081104,"13,804",BUFFALO,N/A,"7,000","2,923","McCain, John S. III",Challenger,"3,949","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,128,"1,026",D,41.76,56.41,.00,1.83,42.53,57.47,,,
President,Wisconsin,20081104,"15,674",BURNETT,N/A,"8,688","4,200","McCain, John S. III",Challenger,"4,337","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,151,137,D,48.34,49.92,.00,1.74,49.20,50.80,,,
President,Wisconsin,20081104,"40,631",CALUMET,N/A,"26,474","12,722","McCain, John S. III",Challenger,"13,295","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,457,573,D,48.05,50.22,.00,1.73,48.90,51.10,,,
President,Wisconsin,20081104,"55,195",CHIPPEWA,N/A,"30,231","13,492","McCain, John S. III",Challenger,"16,239","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,500,"2,747",D,44.63,53.72,.00,1.65,45.38,54.62,,,
President,Wisconsin,20081104,"33,557",CLARK,N/A,"14,187","6,383","McCain, John S. III",Challenger,"7,454","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,350,"1,071",D,44.99,52.54,.00,2.47,46.13,53.87,,,
President,Wisconsin,20081104,"52,468",COLUMBIA,N/A,"29,272","12,193","McCain, John S. III",Challenger,"16,661","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,418,"4,468",D,41.65,56.92,.00,1.43,42.26,57.74,,,
President,Wisconsin,20081104,"17,243",CRAWFORD,N/A,"7,981","2,830","McCain, John S. III",Challenger,"4,987","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,164,"2,157",D,35.46,62.49,.00,2.05,36.20,63.80,,,
President,Wisconsin,20081104,"426,526",DANE,N/A,"282,939","73,065","McCain, John S. III",Challenger,"205,984","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,890","132,919",D,25.82,72.80,.00,1.37,26.18,73.82,,,
President,Wisconsin,20081104,"85,897",DODGE,N/A,"42,823","23,015","McCain, John S. III",Challenger,"19,183","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,625,"3,832",R,53.74,44.80,.00,1.46,54.54,45.46,,,
President,Wisconsin,20081104,"27,961",DOOR,N/A,"17,481","7,112","McCain, John S. III",Challenger,"10,142","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,227,"3,030",D,40.68,58.02,.00,1.30,41.22,58.78,,,
President,Wisconsin,20081104,"43,287",DOUGLAS,N/A,"24,066","7,835","McCain, John S. III",Challenger,"15,830","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,401,"7,995",D,32.56,65.78,.00,1.67,33.11,66.89,,,
President,Wisconsin,20081104,"39,858",DUNN,N/A,"22,989","9,566","McCain, John S. III",Challenger,"13,002","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,421,"3,436",D,41.61,56.56,.00,1.83,42.39,57.61,,,
President,Wisconsin,20081104,"93,142",EAU CLAIRE,N/A,"55,010","20,959","McCain, John S. III",Challenger,"33,146","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,905,"12,187",D,38.10,60.25,.00,1.65,38.74,61.26,,,
President,Wisconsin,20081104,"5,088",FLORENCE,N/A,"2,685","1,512","McCain, John S. III",Challenger,"1,134","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,39,378,R,56.31,42.23,.00,1.45,57.14,42.86,,,
President,Wisconsin,20081104,"97,296",FOND DU LAC,N/A,"52,323","28,164","McCain, John S. III",Challenger,"23,463","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,696,"4,701",R,53.83,44.84,.00,1.33,54.55,45.45,,,
President,Wisconsin,20081104,"10,024",FOREST,N/A,"4,683","1,963","McCain, John S. III",Challenger,"2,673","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,47,710,D,41.92,57.08,.00,1.00,42.34,57.66,,,
President,Wisconsin,20081104,"49,597",GRANT,N/A,"24,320","9,068","McCain, John S. III",Challenger,"14,875","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,377,"5,807",D,37.29,61.16,.00,1.55,37.87,62.13,,,
President,Wisconsin,20081104,"33,647",GREEN,N/A,"18,534","6,730","McCain, John S. III",Challenger,"11,502","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,302,"4,772",D,36.31,62.06,.00,1.63,36.91,63.09,,,
President,Wisconsin,20081104,"19,105",GREEN LAKE,N/A,"9,536","5,393","McCain, John S. III",Challenger,"4,000","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,143,"1,393",R,56.55,41.95,.00,1.50,57.42,42.58,,,
President,Wisconsin,20081104,"22,780",IOWA,N/A,"11,969","3,829","McCain, John S. III",Challenger,"7,987","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,153,"4,158",D,31.99,66.73,.00,1.28,32.41,67.59,,,
President,Wisconsin,20081104,"6,861",IRON,N/A,"3,432","1,464","McCain, John S. III",Challenger,"1,914","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,54,450,D,42.66,55.77,.00,1.57,43.34,56.66,,,
President,Wisconsin,20081104,"19,100",JACKSON,N/A,"9,251","3,552","McCain, John S. III",Challenger,"5,572","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,127,"2,020",D,38.40,60.23,.00,1.37,38.93,61.07,,,
President,Wisconsin,20081104,"74,021",JEFFERSON,N/A,"43,166","21,096","McCain, John S. III",Challenger,"21,448","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,622,352,D,48.87,49.69,.00,1.44,49.59,50.41,,,
President,Wisconsin,20081104,"24,316",JUNEAU,N/A,"11,530","5,148","McCain, John S. III",Challenger,"6,186","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,196,"1,038",D,44.65,53.65,.00,1.70,45.42,54.58,,,
President,Wisconsin,20081104,"149,577",KENOSHA,N/A,"78,789","31,609","McCain, John S. III",Challenger,"45,836","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,344","14,227",D,40.12,58.18,.00,1.71,40.81,59.19,,,
President,Wisconsin,20081104,"20,187",KEWAUNEE,N/A,"10,787","4,711","McCain, John S. III",Challenger,"5,902","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,174,"1,191",D,43.67,54.71,.00,1.61,44.39,55.61,,,
President,Wisconsin,20081104,"107,120",LA CROSSE,N/A,"63,218","23,701","McCain, John S. III",Challenger,"38,524","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,993,"14,823",D,37.49,60.94,.00,1.57,38.09,61.91,,,
President,Wisconsin,20081104,"16,137",LAFAYETTE,N/A,"7,831","2,984","McCain, John S. III",Challenger,"4,732","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,115,"1,748",D,38.10,60.43,.00,1.47,38.67,61.33,,,
President,Wisconsin,20081104,"20,740",LANGLADE,N/A,"10,402","5,081","McCain, John S. III",Challenger,"5,182","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,139,101,D,48.85,49.82,.00,1.34,49.51,50.49,,,
President,Wisconsin,20081104,"29,641",LINCOLN,N/A,"15,268","6,519","McCain, John S. III",Challenger,"8,424","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,325,"1,905",D,42.70,55.17,.00,2.13,43.63,56.37,,,
President,Wisconsin,20081104,"82,887",MANITOWOC,N/A,"42,414","19,234","McCain, John S. III",Challenger,"22,428","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,752,"3,194",D,45.35,52.88,.00,1.77,46.17,53.83,,,
President,Wisconsin,20081104,"125,834",MARATHON,N/A,"67,940","30,345","McCain, John S. III",Challenger,"36,367","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,228","6,022",D,44.66,53.53,.00,1.81,45.49,54.51,,,
President,Wisconsin,20081104,"43,384",MARINETTE,N/A,"21,255","9,726","McCain, John S. III",Challenger,"11,195","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,334,"1,469",D,45.76,52.67,.00,1.57,46.49,53.51,,,
President,Wisconsin,20081104,"15,832",MARQUETTE,N/A,"7,846","3,654","McCain, John S. III",Challenger,"4,068","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,124,414,D,46.57,51.85,.00,1.58,47.32,52.68,,,
President,Wisconsin,20081104,"4,562",MENOMINEE,N/A,"1,448",185,"McCain, John S. III",Challenger,"1,257","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,6,"1,072",D,12.78,86.81,.00,.41,12.83,87.17,,,
President,Wisconsin,20081104,"940,164",MILWAUKEE,N/A,"475,192","149,445","McCain, John S. III",Challenger,"319,819","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"5,928","170,374",D,31.45,67.30,.00,1.25,31.85,68.15,,,
President,Wisconsin,20081104,"40,899",MONROE,N/A,"19,152","8,666","McCain, John S. III",Challenger,"10,198","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,288,"1,532",D,45.25,53.25,.00,1.50,45.94,54.06,,,
President,Wisconsin,20081104,"35,634",OCONTO,N/A,"18,968","8,755","McCain, John S. III",Challenger,"9,927","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,286,"1,172",D,46.16,52.34,.00,1.51,46.86,53.14,,,
President,Wisconsin,20081104,"36,776",ONEIDA,N/A,"21,927","9,630","McCain, John S. III",Challenger,"11,907","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,390,"2,277",D,43.92,54.30,.00,1.78,44.71,55.29,,,
President,Wisconsin,20081104,"160,971",OUTAGAMIE,N/A,"91,563","39,677","McCain, John S. III",Challenger,"50,294","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,592","10,617",D,43.33,54.93,.00,1.74,44.10,55.90,,,
President,Wisconsin,20081104,"82,317",OZAUKEE,N/A,"53,365","32,172","McCain, John S. III",Challenger,"20,579","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,614,"11,593",R,60.29,38.56,.00,1.15,60.99,39.01,,,
President,Wisconsin,20081104,"7,213",PEPIN,N/A,"3,771","1,616","McCain, John S. III",Challenger,"2,102","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,53,486,D,42.85,55.74,.00,1.41,43.46,56.54,,,
President,Wisconsin,20081104,"36,804",PIERCE,N/A,"22,107","9,812","McCain, John S. III",Challenger,"11,803","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,492,"1,991",D,44.38,53.39,.00,2.23,45.39,54.61,,,
President,Wisconsin,20081104,"41,319",POLK,N/A,"22,643","11,282","McCain, John S. III",Challenger,"10,876","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,485,406,R,49.83,48.03,.00,2.14,50.92,49.08,,,
President,Wisconsin,20081104,"67,182",PORTAGE,N/A,"39,422","13,810","McCain, John S. III",Challenger,"24,817","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,795,"11,007",D,35.03,62.95,.00,2.02,35.75,64.25,,,
President,Wisconsin,20081104,"15,822",PRICE,N/A,"8,194","3,461","McCain, John S. III",Challenger,"4,559","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,174,"1,098",D,42.24,55.64,.00,2.12,43.15,56.85,,,
President,Wisconsin,20081104,"188,831",RACINE,N/A,"100,642","45,954","McCain, John S. III",Challenger,"53,408","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,280","7,454",D,45.66,53.07,.00,1.27,46.25,53.75,,,
President,Wisconsin,20081104,"17,924",RICHLAND,N/A,"8,450","3,298","McCain, John S. III",Challenger,"5,041","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,111,"1,743",D,39.03,59.66,.00,1.31,39.55,60.45,,,
President,Wisconsin,20081104,"152,307",ROCK,N/A,"79,169","27,364","McCain, John S. III",Challenger,"50,529","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,276","23,165",D,34.56,63.82,.00,1.61,35.13,64.87,,,
President,Wisconsin,20081104,"15,347",RUSK,N/A,"7,272","3,253","McCain, John S. III",Challenger,"3,855","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,164,602,D,44.73,53.01,.00,2.26,45.77,54.23,,,
President,Wisconsin,20081104,"55,225",SAUK,N/A,"30,626","11,562","McCain, John S. III",Challenger,"18,617","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,447,"7,055",D,37.75,60.79,.00,1.46,38.31,61.69,,,
President,Wisconsin,20081104,"16,196",SAWYER,N/A,"9,085","4,199","McCain, John S. III",Challenger,"4,765","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,121,566,D,46.22,52.45,.00,1.33,46.84,53.16,,,
President,Wisconsin,20081104,"40,664",SHAWANO,N/A,"20,089","9,538","McCain, John S. III",Challenger,"10,259","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,292,721,D,47.48,51.07,.00,1.45,48.18,51.82,,,
President,Wisconsin,20081104,"112,646",SHEBOYGAN,N/A,"62,107","30,801","McCain, John S. III",Challenger,"30,395","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,911,406,R,49.59,48.94,.00,1.47,50.33,49.67,,,
President,Wisconsin,20081104,"63,155",ST. CROIX,N/A,"44,821","22,837","McCain, John S. III",Challenger,"21,177","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,807,"1,660",R,50.95,47.25,.00,1.80,51.89,48.11,,,
President,Wisconsin,20081104,"19,680",TAYLOR,N/A,"9,346","4,586","McCain, John S. III",Challenger,"4,563","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,197,23,R,49.07,48.82,.00,2.11,50.13,49.87,,,
President,Wisconsin,20081104,"27,010",TREMPEALEAU,N/A,"13,314","4,808","McCain, John S. III",Challenger,"8,321","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,185,"3,513",D,36.11,62.50,.00,1.39,36.62,63.38,,,
President,Wisconsin,20081104,"28,056",VERNON,N/A,"14,075","5,367","McCain, John S. III",Challenger,"8,463","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,245,"3,096",D,38.13,60.13,.00,1.74,38.81,61.19,,,
President,Wisconsin,20081104,"21,033",VILAS,N/A,"13,750","7,055","McCain, John S. III",Challenger,"6,491","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,204,564,R,51.31,47.21,.00,1.48,52.08,47.92,,,
President,Wisconsin,20081104,"93,759",WALWORTH,N/A,"50,422","25,485","McCain, John S. III",Challenger,"24,177","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,760,"1,308",R,50.54,47.95,.00,1.51,51.32,48.68,,,
President,Wisconsin,20081104,"16,036",WASHBURN,N/A,"9,112","4,303","McCain, John S. III",Challenger,"4,693","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,390,D,47.22,51.50,.00,1.27,47.83,52.17,,,
President,Wisconsin,20081104,"117,493",WASHINGTON,N/A,"74,411","47,729","McCain, John S. III",Challenger,"25,719","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,963,"22,010",R,64.14,34.56,.00,1.29,64.98,35.02,,,
President,Wisconsin,20081104,"360,767",WAUKESHA,N/A,"232,897","145,152","McCain, John S. III",Challenger,"85,339","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,406","59,813",R,62.32,36.64,.00,1.03,62.98,37.02,,,
President,Wisconsin,20081104,"51,731",WAUPACA,N/A,"25,511","12,232","McCain, John S. III",Challenger,"12,952","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,327,720,D,47.95,50.77,.00,1.28,48.57,51.43,,,
President,Wisconsin,20081104,"23,154",WAUSHARA,N/A,"11,849","5,770","McCain, John S. III",Challenger,"5,868","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,211,98,D,48.70,49.52,.00,1.78,49.58,50.42,,,
President,Wisconsin,20081104,"156,763",WINNEBAGO,N/A,"87,677","37,946","McCain, John S. III",Challenger,"48,167","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,564","10,221",D,43.28,54.94,.00,1.78,44.07,55.93,,,
President,Wisconsin,20081104,"75,555",WOOD,N/A,"39,052","16,581","McCain, John S. III",Challenger,"21,710","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,761,"5,129",D,42.46,55.59,.00,1.95,43.30,56.70,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"5,363,675",Wisconsin,"2,983,417","1,262,393","1,677,211",N/A,"43,813","414,818",D,"414,818",D,42.31,56.22,.00,1.47,42.94,57.06
,
,
,
PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,20041102,"18,643",ADAMS,N/A,"10,456","4,890","Bush, George W.",Incumbent,"5,447","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,119,557,D,46.77,52.09,.00,1.14,47.31,52.69,,,
President,Wisconsin,20041102,"16,866",ASHLAND,N/A,"9,199","3,313","Bush, George W.",Incumbent,"5,805","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,81,"2,492",D,36.01,63.10,.00,.88,36.33,63.67,,,
President,Wisconsin,20041102,"44,963",BARRON,N/A,"23,937","12,030","Bush, George W.",Incumbent,"11,696","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,211,334,R,50.26,48.86,.00,.88,50.70,49.30,,,
President,Wisconsin,20041102,"15,013",BAYFIELD,N/A,"9,699","3,754","Bush, George W.",Incumbent,"5,845","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,100,"2,091",D,38.71,60.26,.00,1.03,39.11,60.89,,,
President,Wisconsin,20041102,"226,778",BROWN,N/A,"123,294","67,173","Bush, George W.",Incumbent,"54,935","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,186","12,238",R,54.48,44.56,.00,.96,55.01,44.99,,,
President,Wisconsin,20041102,"13,804",BUFFALO,N/A,"7,591","3,502","Bush, George W.",Incumbent,"3,998","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,91,496,D,46.13,52.67,.00,1.20,46.69,53.31,,,
President,Wisconsin,20041102,"15,674",BURNETT,N/A,"9,321","4,743","Bush, George W.",Incumbent,"4,499","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,244,R,50.89,48.27,.00,.85,51.32,48.68,,,
President,Wisconsin,20041102,"40,631",CALUMET,N/A,"25,276","14,721","Bush, George W.",Incumbent,"10,290","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,265,"4,431",R,58.24,40.71,.00,1.05,58.86,41.14,,,
President,Wisconsin,20041102,"55,195",CHIPPEWA,N/A,"30,524","15,450","Bush, George W.",Incumbent,"14,751","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,323,699,R,50.62,48.33,.00,1.06,51.16,48.84,,,
President,Wisconsin,20041102,"33,557",CLARK,N/A,"15,125","7,966","Bush, George W.",Incumbent,"6,966","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,193,"1,000",R,52.67,46.06,.00,1.28,53.35,46.65,,,
President,Wisconsin,20041102,"52,468",COLUMBIA,N/A,"29,555","14,956","Bush, George W.",Incumbent,"14,300","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,299,656,R,50.60,48.38,.00,1.01,51.12,48.88,,,
President,Wisconsin,20041102,"17,243",CRAWFORD,N/A,"8,459","3,680","Bush, George W.",Incumbent,"4,656","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,123,976,D,43.50,55.04,.00,1.45,44.15,55.85,,,
President,Wisconsin,20041102,"426,526",DANE,N/A,"274,249","90,369","Bush, George W.",Incumbent,"181,052","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,828","90,683",D,32.95,66.02,.00,1.03,33.29,66.71,,,
President,Wisconsin,20041102,"85,897",DODGE,N/A,"44,336","27,201","Bush, George W.",Incumbent,"16,690","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,445,"10,511",R,61.35,37.64,.00,1.00,61.97,38.03,,,
President,Wisconsin,20041102,"27,961",DOOR,N/A,"17,491","8,910","Bush, George W.",Incumbent,"8,367","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,214,543,R,50.94,47.84,.00,1.22,51.57,48.43,,,
President,Wisconsin,20041102,"43,287",DOUGLAS,N/A,"25,187","8,448","Bush, George W.",Incumbent,"16,537","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,202,"8,089",D,33.54,65.66,.00,.80,33.81,66.19,,,
President,Wisconsin,20041102,"39,858",DUNN,N/A,"23,172","10,879","Bush, George W.",Incumbent,"12,039","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,254,"1,160",D,46.95,51.95,.00,1.10,47.47,52.53,,,
President,Wisconsin,20041102,"93,142",EAU CLAIRE,N/A,"55,437","24,653","Bush, George W.",Incumbent,"30,068","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,716,"5,415",D,44.47,54.24,.00,1.29,45.05,54.95,,,
President,Wisconsin,20041102,"5,088",FLORENCE,N/A,"2,724","1,703","Bush, George W.",Incumbent,993,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,710,R,62.52,36.45,.00,1.03,63.17,36.83,,,
President,Wisconsin,20041102,"97,296",FOND DU LAC,N/A,"53,036","33,291","Bush, George W.",Incumbent,"19,216","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,529,"14,075",R,62.77,36.23,.00,1.00,63.40,36.60,,,
President,Wisconsin,20041102,"10,024",FOREST,N/A,"5,153","2,608","Bush, George W.",Incumbent,"2,509","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,36,99,R,50.61,48.69,.00,.70,50.97,49.03,,,
