SENATE 2018 IN MINNESOTA
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Minnesota,20061107,"51,229",CLAY,"7,741","Kennedy, Mark",Challenger,"11,086","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,727,"3,345",D,.00,41.12,58.88,,,
Senate,Minnesota,20061107,"8,423",CLEARWATER,"1,675","Kennedy, Mark",Challenger,"1,927","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,155,252,D,.00,46.50,53.50,,,
Senate,Minnesota,20061107,"5,168",COOK,889,"Kennedy, Mark",Challenger,"1,835","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,153,946,D,.00,32.64,67.36,,,
Senate,Minnesota,20061107,"12,167",COTTONWOOD,"2,402","Kennedy, Mark",Challenger,"2,771","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,189,369,D,.00,46.43,53.57,,,
Senate,Minnesota,20061107,"55,099",CROW WING,"12,624","Kennedy, Mark",Challenger,"13,775","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"1,114","1,151",D,.00,47.82,52.18,,,
Senate,Minnesota,20061107,"355,904",DAKOTA,"67,289","Kennedy, Mark",Challenger,"93,247","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"6,173","25,958",D,.00,41.92,58.08,,,
Senate,Minnesota,20061107,"17,731",DODGE,"3,342","Kennedy, Mark",Challenger,"3,909","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,389,567,D,.00,46.09,53.91,,,
Senate,Minnesota,20061107,"32,821",DOUGLAS,"7,474","Kennedy, Mark",Challenger,"8,429","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,621,955,D,.00,47.00,53.00,,,
Senate,Minnesota,20061107,"16,181",FARIBAULT,"3,044","Kennedy, Mark",Challenger,"3,877","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,318,833,D,.00,43.98,56.02,,,
Senate,Minnesota,20061107,"21,122",FILLMORE,"3,531","Kennedy, Mark",Challenger,"5,329","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,445,"1,798",D,.00,39.85,60.15,,,
Senate,Minnesota,20061107,"32,584",FREEBORN,"5,180","Kennedy, Mark",Challenger,"9,417","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,545,"4,237",D,.00,35.49,64.51,,,
Senate,Minnesota,20061107,"44,127",GOODHUE,"8,353","Kennedy, Mark",Challenger,"11,031","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,824,"2,678",D,.00,43.09,56.91,,,
Senate,Minnesota,20061107,"6,289",GRANT,"1,195","Kennedy, Mark",Challenger,"1,827","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,127,632,D,.00,39.54,60.46,,,
Senate,Minnesota,20061107,"1,116,200",HENNEPIN,"155,374","Kennedy, Mark",Challenger,"317,234","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"19,534","161,860",D,.00,32.88,67.12,,,
Senate,Minnesota,20061107,"19,718",HOUSTON,"3,727","Kennedy, Mark",Challenger,"4,642","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,513,915,D,.00,44.53,55.47,,,
Senate,Minnesota,20061107,"18,376",HUBBARD,"4,562","Kennedy, Mark",Challenger,"4,895","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,380,333,D,.00,48.24,51.76,,,
Senate,Minnesota,20061107,"31,287",ISANTI,"6,620","Kennedy, Mark",Challenger,"7,468","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,574,848,D,.00,46.99,53.01,,,
Senate,Minnesota,20061107,"43,992",ITASCA,"6,630","Kennedy, Mark",Challenger,"12,082","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,721,"5,452",D,.00,35.43,64.57,,,
Senate,Minnesota,20061107,"11,268",JACKSON,"2,113","Kennedy, Mark",Challenger,"2,675","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,214,562,D,.00,44.13,55.87,,,
Senate,Minnesota,20061107,"14,996",KANABEC,"2,794","Kennedy, Mark",Challenger,"3,499","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,257,705,D,.00,44.40,55.60,,,
Senate,Minnesota,20061107,"41,203",KANDIYOHI,"7,913","Kennedy, Mark",Challenger,"9,483","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,548,"1,570",D,.00,45.49,54.51,,,
Senate,Minnesota,20061107,"5,285",KITTSON,693,"Kennedy, Mark",Challenger,"1,438","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,54,745,D,.00,32.52,67.48,,,
Senate,Minnesota,20061107,"14,355",KOOCHICHING,"1,817","Kennedy, Mark",Challenger,"3,635","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,205,"1,818",D,.00,33.33,66.67,,,
Senate,Minnesota,20061107,"8,067",LAC QUI PARLE,"1,455","Kennedy, Mark",Challenger,"2,313","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,137,858,D,.00,38.61,61.39,,,
Senate,Minnesota,20061107,"11,058",LAKE,"1,714","Kennedy, Mark",Challenger,"4,061","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,227,"2,347",D,.00,29.68,70.32,,,
Senate,Minnesota,20061107,"4,522",LAKE OF THE WOODS,815,"Kennedy, Mark",Challenger,"1,032","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,89,217,D,.00,44.13,55.87,,,
Senate,Minnesota,20061107,"25,426",LE SUEUR,"4,638","Kennedy, Mark",Challenger,"6,328","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,532,"1,690",D,.00,42.29,57.71,,,
Senate,Minnesota,20061107,"6,429",LINCOLN,"1,092","Kennedy, Mark",Challenger,"1,471","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,119,379,D,.00,42.61,57.39,,,
Senate,Minnesota,20061107,"25,425",LYON,"4,414","Kennedy, Mark",Challenger,"4,718","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,349,304,D,.00,48.34,51.66,,,
Senate,Minnesota,20061107,"5,190",MAHNOMEN,721,"Kennedy, Mark",Challenger,"1,435","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,78,714,D,.00,33.44,66.56,,,
Senate,Minnesota,20061107,"10,155",MARSHALL,"1,684","Kennedy, Mark",Challenger,"2,571","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,156,887,D,.00,39.58,60.42,,,
Senate,Minnesota,20061107,"21,802",MARTIN,"4,315","Kennedy, Mark",Challenger,"4,344","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,351,29,D,.00,49.83,50.17,,,
Senate,Minnesota,20061107,"34,898",MCLEOD,"6,988","Kennedy, Mark",Challenger,"7,016","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,648,28,D,.00,49.90,50.10,,,
Senate,Minnesota,20061107,"22,644",MEEKER,"4,638","Kennedy, Mark",Challenger,"5,396","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,430,758,D,.00,46.22,53.78,,,
Senate,Minnesota,20061107,"22,330",MILLE LACS,"4,291","Kennedy, Mark",Challenger,"5,581","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,466,"1,290",D,.00,43.47,56.53,,,
Senate,Minnesota,20061107,"31,712",MORRISON,"6,229","Kennedy, Mark",Challenger,"6,941","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,559,712,D,.00,47.30,52.70,,,
Senate,Minnesota,20061107,"38,603",MOWER,"4,906","Kennedy, Mark",Challenger,"10,450","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,669,"5,544",D,.00,31.95,68.05,,,
Senate,Minnesota,20061107,"9,165",MURRAY,"1,804","Kennedy, Mark",Challenger,"2,331","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,171,527,D,.00,43.63,56.37,,,
Senate,Minnesota,20061107,"29,771",NICOLLET,"5,337","Kennedy, Mark",Challenger,"8,511","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,552,"3,174",D,.00,38.54,61.46,,,
Senate,Minnesota,20061107,"20,832",NOBLES,"3,531","Kennedy, Mark",Challenger,"3,697","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,304,166,D,.00,48.85,51.15,,,
Senate,Minnesota,20061107,"7,442",NORMAN,937,"Kennedy, Mark",Challenger,"1,827","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,118,890,D,.00,33.90,66.10,,,
Senate,Minnesota,20061107,"124,277",OLMSTED,"24,054","Kennedy, Mark",Challenger,"30,102","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"2,148","6,048",D,.00,44.42,55.58,,,
Senate,Minnesota,20061107,"57,159",OTTER TAIL,"12,041","Kennedy, Mark",Challenger,"11,754","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"1,304",287,R,.00,50.60,49.40,,,
Senate,Minnesota,20061107,"13,584",PENNINGTON,"1,908","Kennedy, Mark",Challenger,"3,074","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,179,"1,166",D,.00,38.30,61.70,,,
Senate,Minnesota,20061107,"26,530",PINE,"4,268","Kennedy, Mark",Challenger,"6,420","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,512,"2,152",D,.00,39.93,60.07,,,
Senate,Minnesota,20061107,"9,895",PIPESTONE,"2,146","Kennedy, Mark",Challenger,"1,827","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,172,319,R,.00,54.01,45.99,,,
Senate,Minnesota,20061107,"31,369",POLK,"4,857","Kennedy, Mark",Challenger,"6,806","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,395,"1,949",D,.00,41.64,58.36,,,
Senate,Minnesota,20061107,"11,236",POPE,"2,273","Kennedy, Mark",Challenger,"3,359","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,238,"1,086",D,.00,40.36,59.64,,,
Senate,Minnesota,20061107,"511,035",RAMSEY,"60,290","Kennedy, Mark",Challenger,"137,558","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"9,833","77,268",D,.00,30.47,69.53,,,
Senate,Minnesota,20061107,"4,299",RED LAKE,657,"Kennedy, Mark",Challenger,"1,166","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,80,509,D,.00,36.04,63.96,,,
Senate,Minnesota,20061107,"16,815",REDWOOD,"3,181","Kennedy, Mark",Challenger,"3,098","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,270,83,R,.00,50.66,49.34,,,
Senate,Minnesota,20061107,"17,154",RENVILLE,"2,660","Kennedy, Mark",Challenger,"3,824","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,284,"1,164",D,.00,41.02,58.98,,,
Senate,Minnesota,20061107,"56,665",RICE,"8,461","Kennedy, Mark",Challenger,"14,943","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"1,008","6,482",D,.00,36.15,63.85,,,
Senate,Minnesota,20061107,"9,721",ROCK,"2,144","Kennedy, Mark",Challenger,"1,806","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,200,338,R,.00,54.28,45.72,,,
Senate,Minnesota,20061107,"16,338",ROSEAU,"2,967","Kennedy, Mark",Challenger,"3,140","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,247,173,D,.00,48.58,51.42,,,
Senate,Minnesota,20061107,"89,498",SCOTT,"22,023","Kennedy, Mark",Challenger,"23,135","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"1,759","1,112",D,.00,48.77,51.23,,,
Senate,Minnesota,20061107,"64,417",SHERBURNE,"15,737","Kennedy, Mark",Challenger,"15,049","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"1,134",688,R,.00,51.12,48.88,,,
Senate,Minnesota,20061107,"15,356",SIBLEY,"2,835","Kennedy, Mark",Challenger,"3,199","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,310,364,D,.00,46.98,53.02,,,
Senate,Minnesota,20061107,"200,528",ST. LOUIS,"23,281","Kennedy, Mark",Challenger,"63,750","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"2,918","40,469",D,.00,26.75,73.25,,,
Senate,Minnesota,20061107,"133,166",STEARNS,"26,358","Kennedy, Mark",Challenger,"28,630","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"2,261","2,272",D,.00,47.93,52.07,,,
Senate,Minnesota,20061107,"33,680",STEELE,"6,434","Kennedy, Mark",Challenger,"8,107","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,704,"1,673",D,.00,44.25,55.75,,,
Senate,Minnesota,20061107,"10,053",STEVENS,"1,936","Kennedy, Mark",Challenger,"2,588","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,256,652,D,.00,42.79,57.21,,,
Senate,Minnesota,20061107,"11,956",SWIFT,"1,661","Kennedy, Mark",Challenger,"2,864","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,177,"1,203",D,.00,36.71,63.29,,,
Senate,Minnesota,20061107,"24,426",TODD,"4,494","Kennedy, Mark",Challenger,"5,230","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,475,736,D,.00,46.22,53.78,,,
Senate,Minnesota,20061107,"4,134",TRAVERSE,770,"Kennedy, Mark",Challenger,"1,052","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,59,282,D,.00,42.26,57.74,,,
Senate,Minnesota,20061107,"21,610",WABASHA,"3,787","Kennedy, Mark",Challenger,"5,204","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,411,"1,417",D,.00,42.12,57.88,,,
Senate,Minnesota,20061107,"13,713",WADENA,"2,890","Kennedy, Mark",Challenger,"2,746","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,220,144,R,.00,51.28,48.72,,,
Senate,Minnesota,20061107,"19,526",WASECA,"3,371","Kennedy, Mark",Challenger,"4,307","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,434,936,D,.00,43.90,56.10,,,
Senate,Minnesota,20061107,"201,130",WASHINGTON,"42,910","Kennedy, Mark",Challenger,"57,563","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,"3,873","14,653",D,.00,42.71,57.29,,,
Senate,Minnesota,20061107,"11,876",WATONWAN,"1,878","Kennedy, Mark",Challenger,"2,495","Klobuchar, Amy",Challenger,N/A,N/A,N/A,N/A,199,617,D,.00,42.95,57.05,,,
